S. No.,Name of State / UT,Total Confirmed cases (Indian National),Cured,Death
1,Andhra Pradesh,2018,998,45
2,Chhattisgarh,59,53,0
3,Delhi,7233,2129,73
4,Gujarat,8195,2545,493
5,Haryana,730,337,11
6,Himachal Pradesh,59,35,3
7,Karnataka,862,426,31
8,Kerala,520,489,4
9,Madhya Pradesh,3785,1676,221
10,Maharashtra,22171,4199,832
11,Odisha,394,85,3
12,Puducherry,12,9,0
13,Punjab,1877,168,31
14,Rajasthan,3940,2264,110
15,Tamil Nadu,8002,1959,653
16,Telengana,1196,751,30
17,Chandigarh,173,28,3
18,Jammu and Kashmir,879,427,110
19,Ladakh,42,21,0
20,Uttar Pradesh,3467,1653,79
21,Uttarakhand,68,46,1
22,West Bengal,1939,417,185
23,Bihar,733,377,6
24,Mizoram,1,1,0
25,Goa,7,7,0
26,Manipur,2,2,0
,,,,
